1	31.21528194467808
2	63.62854438551526
2	87.56855894750603
1	111.2503082697005
2	183.28632077148814
2	207.21573068834485
1	230.3372272595649
1	258.3908876060096
2	278.9853735446275
1	300.43939569536013
1	301.22344128574616
2	302.8871762716088
1	324.27900134531546
2	350.779881294448
1	364.3194420168984
2	422.55394988229995
1	431.34051495049783
1	470.3152923254744
2	470.31836196363
2	470.40635772111557
1	484.13126048045626
1	487.1794715748061
2	494.24737927675585
1	507.3357193831557
2	566.0518473709408
2	613.8721670070755
2	637.7682305335353
