1	25.461759006927874
1	32.28302494385478
1	61.37579966381845
1	81.43435112092976
2	89.15424380001637
2	113.07347292290488
1	115.33112793051546
2	160.95170225312194
2	160.95202207174992
1	161.32791436764464
1	180.33050296780314
2	184.8241422077125
2	208.7602182698537
2	208.82911684125895
2	208.91992647708565
2	208.94902908662803
1	250.2591423096624
2	256.6498605665348
2	280.5928159535588
1	351.2711049304745
2	352.3808900008031
1	374.2740068658852
2	376.37175439370833
1	381.24642289893643
1	414.3322909739259
1	420.05737275512803
2	424.19019313397064
2	448.10526503785525
2	448.1932311263464
2	448.2040691316105
1	457.3090703436308
2	495.98464094844167
2	519.8902762933903
2	519.9268558893278
1	534.119265252832
1	537.3621439821798
1	548.5395218403
2	567.7968166462001
2	567.8163129042966
