1	25.296383689727527
1	32.20462032987267
1	42.326211239680156
2	81.15130291608494
2	81.23645513145682
2	81.3326639211952
2	81.41483772324246
1	95.31619939859468
1	115.37292251805472
2	128.98502366991207
2	128.9991029638023
2	129.01591046788397
1	134.42453574864837
2	152.9995256457551
2	153.00300483725073
2	153.0784902635134
2	153.0929036399066
2	176.92357387579548
1	180.40415883440278
2	200.89229278986474
2	200.92414567370162
1	201.3303381898917
1	208.32295093822134
2	224.76467429743778
2	224.82563998358592
2	248.71759042204323
2	248.78109052477174
2	248.8394914132614
1	250.26602602314668
2	296.6173195485598
2	296.7231497359688
2	296.7446941211822
2	344.57293795974465
1	381.25102601072683
1	388.27120924878534
2	392.4434503800247
1	420.2653495023506
2	440.2963776132611
1	457.3292927193117
2	464.30629229101464
1	469.34820416307326
2	488.24662996482414
1	498.2875717422899
2	512.1161697199715
2	512.1574580293491
2	536.1254372182314
