1	25.436736667962943
1	32.21702251735007
1	42.357995077680236
1	61.36453598940491
2	72.60631137322298
1	81.37651867764744
1	95.37906065775786
2	96.43369220981168
2	96.52010704060504
2	96.5943863883815
1	115.30608834828746
2	120.22096997933247
1	134.41462932929505
2	144.1442209904247
2	144.1546711680111
1	161.292523214352
2	167.84924390187808
2	167.88139464641102
2	167.89684608342776
1	180.19031848186444
2	191.56746391569925
2	191.58457685234762
2	191.59946227001382
2	191.64060337524177
2	191.79013555306645
2	191.8866591064339
1	201.2575234711893
1	208.3895929355081
2	215.36423097661728
1	250.17444849167592
2	262.9851793553184
2	262.99701908219674
2	286.759613810862
2	286.8241006262795
2	286.9157422679515
2	334.3960442691738
2	334.4077372077548
1	351.24384209741515
2	358.16094900046915
1	374.2164579627763
1	381.34557310197766
1	388.25199759394906
2	405.7131607187718
1	414.28024175367835
1	420.19790895298206
2	429.5831920670964
2	429.6375369305452
2	453.3836841678372
1	457.1065043208397
1	469.3764532350908
2	477.1845488641376
2	477.2575156970214
1	498.1988264446569
2	500.9334497507657
1	534.1953856094494
1	537.3139999868055
1	548.5564687748187
2	548.5762847479574
2	548.6517852584773
2	548.7164711058944
