1	25.414464695836543
1	32.274902374889784
1	42.23790597047179
2	50.98301513002198
1	61.343573409373036
2	74.93919690104228
1	95.22002407778979
2	98.89274524579055
2	98.93423421715086
1	115.2565234683856
2	122.86091533043731
1	134.1187390930672
2	146.8049313417943
2	146.85223290130892
2	170.80910808915644
2	170.8423265507186
1	180.2329751033138
2	194.77117509471157
1	201.24584588317347
2	218.66346492211673
2	242.63641881307623
2	242.68878574681347
2	242.72933983375148
1	250.24179627497048
2	266.6396022403143
2	266.73636175484035
2	290.56908512341437
2	314.49647405959774
2	362.3836595786827
2	386.4075395114619
1	388.1082604837156
2	410.36545888475035
1	457.2128097284302
2	458.2527854514913
1	469.2129102494836
2	482.20167545323096
1	498.1085725315943
2	506.1155121808481
2	554.0839079354506
2	577.9560521663824
