1	25.28796603199901
1	32.22417857340702
1	42.10743796781967
2	48.48226449368323
2	48.51733283892329
1	61.3090694727812
2	72.3139021029221
2	72.35725352622912
1	95.27801562459953
1	115.27248258625555
2	120.1083822284625
2	120.15351940010726
1	134.25962080193253
2	143.88415117114147
2	143.97855901122077
2	143.9892690270413
2	167.74681284659917
1	180.25381482022152
2	191.53943813019947
1	201.179411541834
2	215.53605808938715
2	215.63125162548215
2	215.66316352585488
2	239.38503001397441
2	239.38687417642572
1	250.19597817512874
2	263.168359577991
2	287.0351702478954
2	334.70318436835385
2	358.6114182871185
2	382.70728074596394
1	388.25862079423365
2	430.1305478021188
1	457.16322003542103
1	469.1766991891528
2	477.85575873454525
1	498.1133822720857
2	501.6413321939871
2	525.5426553014655
2	549.3372916659472
