1	31.37047691113681
2	59.065089409576565
2	82.84623459561678
1	111.29086031466775
2	178.20536573152359
1	230.31048062603332
1	258.2880583127378
2	273.3768290600023
2	273.4235572712912
2	297.20792427741065
1	300.32957153174743
1	301.1920585588443
2	321.07934574960416
1	324.216926447726
2	344.86951349500214
1	364.23971935180793
1	431.3328693746562
2	463.9411214275185
2	464.0131890017097
1	470.163589007045
1	484.2134946182645
1	487.4106634124877
1	498.47348636505205
1	507.20677496651393
2	535.4370917662053
2	559.2691442017666
2	606.882511815454
2	630.6810148344898
