1	25.212822409838484
1	32.19759913941836
1	42.36003230298911
2	54.192524402413426
2	54.23522671301066
2	54.28374938595928
1	61.36751392276792
2	77.97924214333116
1	95.27206912322961
1	115.22974977410045
2	125.79515183512977
2	125.81393698559381
2	125.8623031583839
1	134.34482159647584
2	149.6552182104296
2	149.77372266439176
2	149.81077965943612
2	149.85416272844316
2	173.59764818963365
1	180.41114497666703
2	197.45032855990962
2	197.5401839232753
1	201.30021687378974
1	208.21334920077507
2	221.34719576676514
2	221.35166203976024
2	245.25626897081276
2	245.26160827891724
2	245.29195775017257
1	250.36179784573184
2	293.0297035376816
2	293.06932611346883
2	317.0066061509796
2	340.87616898165277
1	381.3011472483404
1	388.3533677559115
2	388.6412203942038
2	412.59524508880685
1	420.1368192210573
1	457.27488943160154
2	460.3401769355707
2	460.3631712103798
1	469.341248791097
2	484.31144960150004
1	498.2838050264659
2	508.16113057151205
2	508.2259223503388
2	532.1267975238292
