1	25.34808336439297
2	28.314071599888937
1	32.18914719628395
1	42.20829031550313
2	57.00312887146918
1	61.321186293953524
2	80.82155974482957
2	80.89422809650786
1	95.18941426769585
1	115.23085019462248
2	122.6079648135206
2	128.57944182277816
2	128.66691554871514
1	134.09211632559703
2	152.4024353969444
2	152.4231964546703
2	176.23194025247003
1	180.2320784668247
2	200.07280049965726
1	201.1800416733463
2	223.97592221538557
2	224.04059577299276
2	224.10992567485025
2	247.81161581715065
2	247.8500934030042
1	250.221471373488
2	271.63030654059054
2	295.4920574769113
2	343.20502018570517
2	367.1497829296263
2	390.8679515111757
2	438.58591860463065
1	457.1563367346328
1	469.1310182376579
2	476.1751739804253
2	486.2815501376532
1	498.04763448281375
2	534.0235015033497
2	557.8510539358671
