1	31.36424961988084
2	84.80810560871188
2	108.68319601480619
1	111.19928403691998
2	203.95701173338048
2	204.01409204147694
1	230.29497390021098
1	258.2912337442486
2	299.31381254932
2	299.37052354237187
1	300.3123473788379
1	301.2005892572328
1	324.16815686317995
2	347.00309147946103
1	364.2737603211967
2	370.77635103421363
2	418.46682486061394
1	431.3162011012908
1	470.2238009264057
1	484.08411788389463
1	487.29916089229636
2	489.94141670618734
2	489.9437045649461
1	498.3329829702771
1	507.2765920213862
2	561.4539458384332
2	609.0902858331187
2	632.9365682547244
