1	25.42356322951588
1	32.25690969546826
1	61.35931412998389
1	81.46431932187318
2	100.47598458406232
2	100.575216276591
1	115.30145684045749
2	148.37257932906778
2	148.46990402001217
1	161.26706721626047
2	172.23592151280067
1	180.33110377048058
2	196.2296461628168
2	196.28740229765287
1	208.1821218143198
2	220.111484849548
2	220.15696198542526
1	250.31924585199442
2	268.0494559351131
2	268.1281568978133
2	339.8073791137662
1	351.2585407443703
2	363.76097497252135
1	374.31570528590214
1	381.2235961964262
2	411.5727625755926
1	414.25710170528595
1	420.03342081295534
2	435.50087045997793
2	435.506277333794
1	457.25732182290454
2	483.5073772218714
2	531.2530824913971
2	531.2622597354382
1	534.0941506209167
1	537.4129095764309
1	548.6064511492593
2	555.1657129128085
2	555.1993683478098
