1	31.372309659284998
2	82.16377151435074
2	106.00325010979148
1	111.15179713596072
2	201.32805653571305
2	201.4269625725183
1	230.3762228454398
1	258.2799748682554
2	296.6438780465424
2	296.7192918178916
1	300.40042671371094
1	301.13327469133395
2	344.29971435453376
1	364.2624275717141
2	368.0949801595506
2	415.81936297289496
1	431.353897898892
1	470.1938496357733
1	484.0739621658593
2	487.27117088557276
2	487.32880143693154
1	487.3774915148137
1	498.35031053018906
1	507.35105043735933
2	558.7542877036279
2	606.4513531193021
2	630.1990775838616
